post,Depression_Suicide_Self_Injury,Love
I wouldn't be surprised if I was voted most likely to kill everyone at a high school dance.--- Kurt Cobain,1,0
I'd rather hang out with the losers that would sit and smoke a cigarette than the ones who wanted to throw a baseball.---Kurt Cobain,1,0
All rock music is good as long as it has passion and feeling---Kurt Cobain,1,0
"If you die you're completely happy and your soul somewhere lives on. I'm not afraid of dying. Total peace after death, becoming someone else is the best hope I've got.---Kurt Cobain",1,0
QUIET! I can't hear you & all the voices in my head at the same time!,1,0
"If you hold back your feelings because you are afraid of getting hurt, you end up hurting anyway.",1,0
Not all scars show. Not all wounds heal. Sometimes you can't always see the pain someone feels.,1,0
"When you quit fearing pain, when you learn to love the pain, you will lose all fear of everything.",1,0
"Just because some people don't cry, doesn't mean they're not suffering.",1,0
I cut to prove to you that you are not the only one that can hurt me.,1,0
The sky isn't always blue. The sun doesn't always shine. So it's okay to fall apart sometimes.,1,0
You do it to yourself... and that's why it really hurts.,1,0
"I used to have many faults, not I have only twoÂ - everything I say and everything I do...",1,0
"I've come to the point where nothing matters anymore, and things I used to care about aren't worth fighting for.",1,0
"Such a pretty girl, happy in an ugly place. Watching all the pretty people do lots of ugly things.",1,0
The apple fall far from the tree she's rotten and so beautiful I'd like to keep her here with me and tell her that she's beautiful she takes the pills to fall asleep and dreams that she's invisible tormented dreams she stays awake recalls when she was capable...,1,0
"True love is knowing a persons faults, and loving them even more for them.",0,1
"I may forget what you said, but I'll never forget how you made me feel.",0,1
"Sometimes I wonder if life is really worth it, then I look at your smile and I know it is.",0,1
"There's always that one special person that no matter thet they do to you, you just can't let them go.",0,1
You know your in love when the hardest thing to say is good-bye.,0,1
"Just when I thought my life was coming together, I realized it was just starting to fall apart.",1,0
Stop the world I wanna get off.,1,0
I bleed for you that's why I cut those simple scars are just deep thoughts.,1,0
You bleed just to know your alive.,1,0
"Death is God's way of saying you're fired. Suicide is humans way of saying you can't fire me, I quit.",1,0
"I don't know what I want in life. I don't know what I want right now. All I know is that I'm hurting so much inside that it's eating me, and one day, there won't be any of me left.",1,0
"Everything that ever caused a tear to trickle down my cheek, I run away and hide from it. But now, everything is unwinding and finding its way back towards me. And I don't know what to do. I just know that pain I felt so long ago, it's hurting ten time more.",1,0
"I look at him as a friend, then I realized I loved him.",0,1
"Meeting you was fate, becoming your friend was a choice, but falling in love with you was beyond my control.",0,1
"Love you always, love you still, always have, always will.",0,1
Love is... giving someone the ability to destroy your heart... but trusting them not too.,0,1
"I told myself I would never love again, as much as I didn't want to, you came along and made me.",0,1
"Love is like quicksand, the deeper and deeper you fall in... the harder it is to get out.",0,1
"Without pain, there would be no suffering, with out suffering we would never learn from out mistakes. To make it right, pain and suffering is the key to all windows, without it, there's no way of life.",1,0
"If I would kill myself tonight, who would remember me tomorrow?",1,0
No more joyÂ - No more sadnessÂ - No emotionÂ - Only madness. I can't see. I don't feel. I can't touch. I don't heal.,1,0
There's a fine line between genius and insanity. I have erased this line.,1,0
"Skin is beautiful, don't ruin it with scars just because your life isn't as beautiful. For once life becomes beautiful to you again, your skin wont be so beautiful anymore.",1,0
"Life it seems, will fade away drifting further every day getting lost within myself nothing matters no one else I have lost the will to live simply nothing more to give.",1,0
I am sad but I'm laughing.,1,0
Everybody knows that something's wrong but nobody knows what's going on.,1,0
We all go a little mad sometimes. Haven't you?,1,0
The question isn't 'who is going to let me'; it's 'who is going to stop me'.,1,0
"And sometimes I have really bad day... when, you know, I just want to hide or scream or bleed or something...",1,0
"Scar tissue has no character. It's not like skin. It doesn't show age or illness or pallor or tan. It has no pores, no hair, no wrinkles. It's like a slip cover. It shields and disguises what's beneath. That's why we grow it; we have something to hide.",1,0
"A pill to make you numb, a pill to you make you dumb, a pill to make you anybody else, but all the drugs in this world wonâ€™t save her from herself.",1,0
We're all quite mad here. Ha... ha ha ha ha ha! You may have noticed that I'm not all there myself.,1,0
"If you don't like the way I am, then don't come around me. If you don't like the way that I talk, then don't listen. If you don't like the way I dress, then don't look. But don't waste my time telling me about it. I don't care.",1,0
Reality has exiled me; I am no longer bound by it's laws.,1,0
"Sometimes you can cry until there is nothing left wet in you. You can scream and curse to where your throat rebels and ruptures. You can pray all you want to whatever god you think will listen. And still, it makes no difference. It goes on, with no sign as to when it might release you. And you know that if it ever did relent... it would not be because it cared.-Johnny the Homicidal Maniac",1,0
Sometimes I sit and watch the ink leak from my pen. It comforts me to know something else bleeds the way I do.,1,0
"It's an interesting feeling, really, to scroll through all the numbers in your phone, and realize that there is no one who will understand.",1,0
"My skin is burnt but it heals my heart, with growing pride Iâ€™ll wear my scars, I am honored by you hate.--- Tera",1,0
I guess for some people its always a little easier to appreciate the rainy days instead of sunny days...,1,0
"I've lived in this place and I know all the faces. Each one is different, but they're always the same. They mean me no harm but its time that I face it, they'll never allow me to change... But, I never dreamed home would end up where I don't belong... I'm moving on.",1,0
Where ever I am I always find myself looking out the window wishing I was somewhere else.---Angelina Jolie,1,0
There's something about death that is comforting. The thought that you could die tomorrow frees you to appreciate your life now---Angelina Jolie,1,0
"Without pain, there would be no suffering, without suffering we would never learn from our mistakes. To make it right, pain and suffering is the key to all windows, without it, there is no way of life.---Angelina Jolie",1,0
Do you remember the days when you were a childÂ and simply running outside made you happy? What happened to them?Â ,1,0
There's a girl in my mirror crying tonight and there's nothing I can tell her to make her feel alright...,1,0
"I can't stop crying... I don't understand, and it's not the loud, screaming crying... it's just the tears continuously roll down my face, and I can't do anything to stop them.",1,0
Someday I'll fly away.,1,0
"I can't get my wrists to bleed, just don't know why suicide appeals to me. - Alice Cooper",1,0
"This isn't a perfect world. People do get hurt. You smile when you feel like crying. You act like you're ok, when you're falling apart inside. And you try to let go, you try to move on, because you know there's nothing else you could do.",1,0
I have no clue why I do what I do. It feels good to have cold metal press against my skin as my problems tear at my soul. The blood drips softly and I cry silently. No one will ever understand me except for other people like me. ---cutegoddess01,1,0
"The skin of a scar is stronger than the original, less aware of pain...",1,0
Self-injury is a sign of distress not madness. We should be congratulated on having found a way of surviving.,1,0
"To love someone when there is no chance of that love ever thriving, that is romance.",0,1
"I just wonder how many people never get the one they want, but end up with the one they're supposed to have.",0,1
"Don't push it hard, if it's meant to be, it'll happen.",0,1
"When I cut myself, I feel so much better. All the little things that might have been annoying me suddenly seem trivial because I'm concentrating on the pain.",1,0
Scars are tattoos with better stories.,1,0
Its weird how sometimes things just have to happen to see how you actually feel about someone.,0,1
"When you thought I was in love with him, you were so wrong, baby, I was loving you.",0,1
"We are male and female. We are artists, athletes, students, and business owners. We have depression, DID, PTSD, eating disorders, borderline personalities, bipolar disorder, or maybe no diagnosis at all. Some of us were abused, some were not. We are straight, bi, and gay. We come from all walks of life and can be any age. We are every single race or religion that you can possibly think of. Our common link is this: We are in pain. We self-injure. And we are not freaks.",1,0
"You see her sitting there and you think 'shes so sad' but its not that shes sad, shes simply given up on pretending to be happy, shes tired of getting up every morning and putting on her fake smile, telling herself 'today will be better'. She doesnt want to be an inconvenience or a bother anymore...she has stopped looking for the light switch in the dark room she calls her life. ~ Never_The_Star",1,0
"As I sat, listening to his heart beat, I knew at that moment that I loved him.",0,1
Feeling lots of love right now.,0,1
The only guys worth loving are the ones that will take time just to be with you.,0,1
 Love means never having to say goodbye.,0,1
"If you forget all else remember just this, there are people who love you and want you happy... without you their life would be empty.",1,0
"In reality, I'm slowly losing my mind. Underneath the guise of smile, gradually I'm dying inside. Friends ask me how I feel and I lie convincingly. Cause I donâ€™t want to reveal the fact that I'm suffering. So I wear my disguise till I go home at night and turn down all the lights and then I break down and cry.",1,0
"Everyone is asking me how I feel, how I am and truthly I feel numb. I cant feel anything and honestly I like it.",1,0
"Depression is such a strong emotion, its regret, fear, frustration, isolation, a choice, and sometimes even a form of protection. ~ Never_the_star",1,0
Loneliness is the human condition. No one is ever going to fill that space. -White Oleander,1,0
"Why don't you just sit down, close your eyes and invent your own world? When you were little you did, even with your eyes open.",1,0
Love doesn't make things easier... just worth it.,0,1
You are everything I never knew I wanted.,0,1
"I don't say I love you to hear it back, I say it so you don't forget.",0,1
"Sometimes it seems like we're all living in some kind of prison, and the crime is how much we all hate ourselves. It's good to get really dressed up once in a while and admit the truth - that when you look closely, people are so strange and complicated that they're actually beautiful. Possibly even me.",1,0
As long as you know everything is a lie then you can't hurt yourself.- Manson,1,0
Do you ever have one of those days where nothing really goes wrong but you feel like you hate the world and the smallest thing that happens can make you break down right there and cry?,1,0
"Cutters are living proof that when the body is ravaged the soul cries out and when the soul is trampled upon, the body bleeds.",1,0
"I'm playing a game I can't win, I keep losing and losing, why do I keep playing? To me it isn't about winning or losing, I'm just enjoying the game.",1,0
At first you didn't mean much to me but now you're all I need.,0,1
Whats meant to be will always find a way.,0,1
"The drastic steps I'm taking are just an act of desperation, no one's gonna miss me so what the hell. I fought and lied I drank too much. Hurt everyone I ever touched, just how much I hurt you is hard to tell. It's not some kind of cry for help just good bye I wish you well because I love you I'm gonna kill myself. --- Tim McGraw",1,0
I won't leave a note for anyone to find tomorrow they will know what I've done here tonight. --- Tim McGraw,1,0
"Do you ever lay in bed at night hoping you wake up in the emergency room and hear the words ""shes not going to make it?""",1,0
"True love cannot be found where it doesn't exist, nor can it be hidden where it does.",0,1
The truest test of love is if you're willing to keep fighting for it.,0,1
"I certainly didn't tell anyone; I didn't advertise that I was doing this, but I didn't necessarily also make sure no one could see that I was injured. In fact, I felt proud of it; I felt good about it. It was like a battle scar: it proved that I had been grievously wounded and survived. When I hid my scars, I did so because I didn't want anyone to think I was a basket case or a mental case and to look down on me or to pity me or to stop hanging out with me - leave me because they couldn't. handle me...",1,0
"You know when you cut yourself really badly, it doesn't hurt at all for awhile you don't feel anything - death, our reaction to death is sort of like that you don't feel anything at all and then later on you begin to hurt.",1,0
Pull the shades - razor blades - you're so tragic. i hate you so but love you more. i'm so elastic - the things you say - games you play - dirty magic.Â  --- The Offspring,1,0
"Don't push your relationship with a person too hard, if its meant to be then it will happen.",0,1
"Sometimes, when you imagine a perfect guy, you realize you've described a person you've known forever.",0,1
"Have you ever hated someone so much that you they would just leave and never come back... but yet, loved them so much, you knew you'd die if they did?",0,1
"I did not, you see, want to kill myself. Not at that time, anyway. But I wanted to know that if need be, if the desperation got so terribly bad, I could inflict harm on my body. And I could. Knowing this gave me a sense of peace and power, so I started cutting up my legs all the time. Hiding the scars from my mother became a sport of its own. I collected razor blades, I bought a Swiss Army knife, I became fascinated with different kinds of sharp edges and the different cutting sensations they produced. I tried out different shapes - squares, triangles, pentagons, even an awkwardly carved heart, with a stab wound at its center, wanting to see if it hurt the way a real broken heart could hurt. I was amazed and pleased to find that it didn't. ---Â  Prozac Nation",1,0
Let me give you some advice-- if you are gonna lie about something at least make sure it's worth lying about.,1,0
"No matter what you are to the rest of the world, you are everything to me.",0,1
"If you love someone more then anything, then distance only matters to the mind, not to the heart.",0,1
"I believe that just because someone doesn't love you the way you want them to, doesn't mean they don't love you with all they have.",0,1
"I've always been the good girl. The girl whose parents that she would grow up and actually become something. But I'm not like that anymore. I never thought I'd drink or snort those pills but I guess I was wrong. Now that I've done it I don't wanna stop. It's like cutting, once you drag that blade across your skin you can't stop. You don't wanna stop. I know you wanted a perfect teenage girl but in reality there isn't one.",1,0
Love means never having to say you're sorry.,0,1
"Love is missing someone whenever you're apart, but some how feeling warm inside because you're close in heart.",0,1
When I first saw you I was afraid to talk to you. When I first talked to you I was afraid to like you. When I first liked you I was afraid to love you.Now that I love you I'm afraid to loss you.,0,1
I don't want anyone else to realize how amazing you are.,0,1
"First time I cut was just to feel the pain, Strange because I didn't feel a thing.",1,0
"It wasn't because I wanted to die, I just wanted the pain to finally stop.",1,0
I have to cut because it's the only way I can smile.,1,0
"Everyday that goes by it seems like I discover something new about you to love it's incredible to me how one person can make such a big difference in my life, you touch me in a way no one else ever has and gave me so many reasons to love you.",0,1
"Because of you... I laugh a little harder, cry a little less, and smile a little more.",0,1
"When the angels ask what I loved most about life, I'll say you.",0,1
Love is not who you can see yourself with. It is who you can't see yourself without.,0,1
"I might not get to see you as often as I'd like, I may not get to hold you in my arms at night, but deep in my heart I know that it's true. No matter what happens... I'll always love you.",0,1
"If you truely love someone, you'll frogive the unforgivable.",0,1
"Close your eyes, and imagine 5, 10, 15 years from now. You are with your husband and maybe 2, 3 or so kids and your a very happy family, and very self-full-filled and your life is perfect just the way you had always dreamed and hoped, and then your little 5 year old child asks you: ""mommy, why do you have all those white scars on your arm?"" and then what will you say? I used to take a razor and pull it down real slow and carefully and watch the blood drop out of my skin so that I could see that I am still alive, or so I could feel real physical pain instead of emotional pain. No you can't say that to yourÂ child. and even if you do then your child will learn from you and do the same to themselves when ever they are feeling down. you don't really want that now do you.",1,0
What you think is what you are. what you peruse becomes your reality. ---Babylon_11,1,0
"You ask why I say nothings wrong when really everything is. You should know what wrong. Your my friends, your making bad decions and its killing me to see you suffer like you are. You just never see how what your doing effects me because you donâ€™t care enough to look and see. ---FastTurtle",1,0
"I cry then I cut, then I cry again, it never ends.--- TeraI was lost. There was nobody for me to talk to about all that you were troubling me with. So I sat alone, with everything inside, and cried myself to sleep.",1,0
"when you talk about feelings, words were too stiff, they were this and not that, they couldn't include all the meanings. In defining, they always left something out.--- White Oleander",1,0
"There are moments in my life that I'll always remember, not because they were important, but because you were there.",0,1
"Don't give up on love, because there is always soemone who loves you... even if it's not the person you were hoping for.",0,1
"No matter how ugly you think you are, that special person that loves you believes you are the most beautiful and irresistible thing on earth and nothing can ever change that.",0,1
"I love you not because you are perfect, but because you are so perfect for me.",0,1
If you love someone put there name in a circle instead of a heart because hearts can break but circles go on forever.,0,1
"Today, if a smile comes to you, a happy smile the perhaps you can't explain, it's because at that moment, I am thinking of you and smiling too!",0,1
There are only two times I wanna be with you... Now and forever!,0,1
I only smile in the dark.,1,0
Every so often I want to dig my fingernails underneath my skin and peel off the face everybody's so used to seeing me in. Every so often I want people to know that I'm not as okay as they think I am. --- onceuponatime,1,0
"It wasn't a suicide attempt, it was an escape from everything awful. When we cut, we're in control - we make our own pain and we can stop it whenever we want. Physical pain relieves mental anguish. For a brief moment, the pain of cutting is the only thing in the cutter's mind, and when that stops and the other comes back, it is weaker. Drugs do that too, and sex, but not like cutting. Nothing is like cutting.",1,0
To be loved to madness - such was her great desire. Love was to her the one cordial that could drive away the eating loneliness of her days.,1,0
"These cuts are leaving creases. Trace the scars, to fit the pieces, to tell your story, you don't need to say a word.",1,0
Who am I? I am who I say I am and tomorrow someone else entirely.,1,0
You know it's right when no matter what you're doing or what kind of mood your in the thought of him can make you smile.,0,1
"When you smiled you had my undivided attention. When you laughed I had the urge to laugh with you, but when you said you loved me, you had my heart forever.",0,1
"One time someone asked me, ""Do you think it's possable to love a person forever?"" At first I didn't know what to say, but then I looked at you, I knew it was true, so I simply replied, ""Forever isn't long enough."".",0,1
"I love you... don't ever think that I don't, and don't ever forget that I do.",0,1
"When you held me in your arms, I wanted nothing more then to hold you forever.",0,1
"I do believe that God above, created you for me to love, He picked you out among the rest, because He knows I'd love you best!",0,1
"We are all a little weird, life's a little weird, and when we find soemone whose weirdness is compatible with ours, we join up with them and call it love.",0,1
"It's easier to fake love, then to hide it.",0,1
"You make me smile for no reason what so ever, you make me laugh at the unfunnest things, but most of all you make me love you when I shouldn't be loving you.",0,1
"I hug you and I almost feel like that's where I belong, and honestly, that's the only place I want to be.",0,1
When you love them they drive you crazy because they know they can.,0,1
"Why I love you is a hard question to answer. I love you because you care for me like no one else I know. I love the way I feel in your arms, so safe from dangers in the world. I love your eyes, so hypnotic and mesmerizing, beautiful to gaze into, and yet never revealing everything to me. I can explain every way that I love you because thats in possible. But I can say I love you because I you are you.",0,1
Why is it that everyone looks at him and doesn't see how wonderful he is?,0,1
Because I saw it the first time I laid eyes on him.,0,1
"You only think that youre immune to feelings. The most unlikely person could reduce you to tears, laughter, or spontaneous declarations of love.",0,1
"Love is missing someone whenever you're apart, but some how feeling warm inside because you're close in heart.",0,1
When I first saw you I was afraid to talk to you. When I first talked to you I was afraid to like you. When I first liked you I was afraid to love you.Now that I love you I'm afraid to loss you.,0,1
I don't want anyone else to realize how amazing you are.,0,1
"Everyday that goes by it seems like I discover something new about you to love it's incredible to me how one person can make such a big difference in my life, you touch me in a way no one else ever has and gave me so many reasons to love you.",0,1
"Because of you... I laugh a little harder, cry a little less, and smile a little more, love you.",0,1
"When the angels ask what I loved most about life, I'll say you.",0,1
Love is not who you can see yourself with. It is who you can't see yourself without.,0,1
